close_50_sma,close_200_sma,close_10_ema,macd,macds,macdh,rsi,boll,boll_ub,boll_lb,atr,vwma,datetime,timestamp
,,66766.65061596168,-703.8230099626089,-474.24210474705694,-229.58090521555198,8.581339475155715,,,,480.3512753615527,,2026-03-27 16:00:00,1774627200
,,66560.51777669592,-755.2822573979793,-530.4501352772414,-224.83212212073784,7.334024236825002,,,,495.32618426429894,,2026-03-27 17:00:00,1774630800
,,66428.91272638757,-770.7369696918322,-578.5075021601597,-192.22946753167253,15.147931264654318,,,,488.7821711025638,,2026-03-27 18:00:00,1774634400
,,66358.32132158983,-757.7909241135931,-614.3641865508464,-143.42673756274667,22.21821101514095,,,,485.6548731666664,,2026-03-27 19:00:00,1774638000
,,66296.94653584622,-740.5996812917583,-639.6112854990288,-100.98839579272953,22.025383455593968,,,,474.89881079761824,,2026-03-27 20:00:00,1774641600
,,66260.77443841963,-712.5292810035171,-654.1948845999265,-58.33439640359063,24.75506001221865,,,,453.3353243120737,,2026-03-27 21:00:00,1774645200
,,66217.1409041615,-688.5760126180976,-661.0711102035607,-27.5049024145369,23.856034198910734,66937.474,69178.763237688,64696.184762312,433.6692297183538,66799.21098792409,2026-03-27 22:00:00,1774648800
,,66251.7116488594,-631.131075705096,-655.0831033038678,23.952027598771792,36.32250540290472,66819.4625,68906.10702500062,64732.81797499937,434.87142759561425,66747.6990498119,2026-03-27 23:00:00,1774652400
,,66284.40953088496,-576.995913443272,-639.4656653317486,62.469751888476594,37.01981902337308,66712.14,68640.7709370743,64783.50906292571,420.031325624499,66680.85468973052,2026-03-28 00:00:00,1774656000
,,66265.21688890588,-548.1652773299575,-621.2055877313903,73.04031040143286,32.97128159978533,66589.544,68315.85498125918,64863.23301874081,416.84765950846383,66609.28472061726,2026-03-28 01:00:00,1774659600
,,66226.66836365026,-529.3536361890001,-602.8351974229123,73.4815612339122,31.147277169946506,66459.3965,67913.9607036057,65004.832296394314,409.8999695435737,66543.87260877521,2026-03-28 02:00:00,1774663200
,,66229.09229753203,-493.68122633566963,-581.0044032054639,87.32317686979422,36.74941357211868,66344.37250000001,67442.68037949239,65246.06462050763,395.3692574333186,66399.93630013737,2026-03-28 03:00:00,1774666800
,,66239.25915252621,-456.5162188855029,-556.1067663414717,99.59054745596882,38.05720999967324,66262.598,67089.27878771922,65435.91721228079,381.03716761665305,66276.97233146513,2026-03-28 04:00:00,1774670400
,,66257.92112479417,-417.6576379044709,-528.4169406540716,110.75930274960069,39.75281221081006,66194.9025,66700.38131850287,65689.42368149712,368.53094135832157,66228.27053015195,2026-03-28 05:00:00,1774674000
,,66280.48092028614,-379.25438912556274,-498.58443034836984,119.3300412228071,40.97920998070974,66188.88200000001,66682.2913358096,65695.47266419043,355.8551598327277,66191.14546063925,2026-03-28 06:00:00,1774677600
,,66331.57166205229,-330.5268934825435,-464.9729229752046,134.44602949266107,46.25280469406589,66181.81700000001,66648.93661937396,65714.69738062606,344.28050555896124,66160.65774817135,2026-03-28 07:00:00,1774681200
,,66345.70954167914,-300.7207143493142,-432.1224812500265,131.4017669007123,42.764416100892944,66171.29550000001,66606.90030913216,65735.69069086785,332.76261230474967,66146.64665216232,2026-03-28 08:00:00,1774684800
,,66339.45689773749,-281.75973965121375,-402.049932930264,120.29019327905024,40.638214135661045,66177.4455,66617.29054673699,65737.60045326302,321.40528285441104,66146.83496320854,2026-03-28 09:00:00,1774688400
,,66317.98837087612,-270.86803879485524,-375.8135541031823,104.94551530832706,38.734978898681746,66178.2615,66618.36891603733,65738.15408396265,318.97561979338167,66138.78518145661,2026-03-28 10:00:00,1774692000
